Date,Open,High,Low,Close,Volume
11/27/18,2663.75,2682.53,2655.89,2682.17,1936233333
11/28/18,2691.45,2744,2684.38,2743.79,2195372222
11/29/18,2736.97,2753.75,2722.94,2737.8,1978205556
11/30/18,2737.76,2760.88,2732.76,2760.17,2588100000
12/3/18,2790.5,2800.18,2773.38,2790.37,2325588889
12/4/18,2782.43,2785.93,2697.18,2700.06,2499911111
12/6/18,2663.51,2696.15,2621.53,2695.95,2856372222
12/7/18,2691.26,2708.54,2623.14,2633.08,2342605556
12/10/18,2630.86,2647.51,2583.23,2637.72,2306127778
12/11/18,2664.44,2674.35,2621.3,2636.78,2169927778
12/12/18,2658.23,2685.44,2650.26,2651.07,2199383333
12/13/18,2658.7,2670.19,2637.27,2650.54,2182066667
12/14/18,2629.68,2635.07,2593.84,2599.95,2241677778
12/17/18,2590.75,2601.13,2530.54,2545.94,2564638889
12/18/18,2559.9,2573.99,2528.71,2546.16,2483822222
12/19/18,2547.05,2585.29,2488.96,2506.96,2848855556
12/20/18,2496.77,2509.63,2441.18,2467.42,3103211111
12/21/18,2465.38,2504.41,2408.55,2416.62,4227227778
12/24/18,2400.56,2410.34,2351.1,2351.1,1452183333
12/26/18,2363.12,2467.76,2346.58,2467.7,2352216667
12/27/18,2442.5,2489.1,2397.94,2488.83,2275894444
12/28/18,2498.77,2520.27,2472.89,2485.74,2057011111
12/31/18,2498.94,2509.24,2482.82,2506.85,1912705556
1/2/19,2476.96,2519.49,2467.47,2510.03,2073977778
1/3/19,2491.92,2493.14,2443.96,2447.89,2123811111
1/4/19,2474.33,2538.07,2474.33,2531.94,2340783333
1/7/19,2535.61,2566.16,2524.56,2549.69,2280394444
1/8/19,2568.11,2579.82,2547.56,2574.41,2268350000
1/9/19,2580,2595.32,2568.89,2584.96,2251377778
1/10/19,2573.51,2597.82,2562.02,2596.64,2058055556
1/11/19,2588.11,2596.27,2577.4,2596.26,1908050000
1/14/19,2580.31,2589.32,2570.41,2582.61,2035805556
1/15/19,2585.1,2613.08,2585.1,2610.3,1984627778
1/16/19,2614.75,2625.76,2612.68,2616.1,2146538889
1/17/19,2609.28,2645.06,2606.36,2635.96,2095705556
1/18/19,2651.27,2675.47,2647.58,2670.71,2214850000
1/22/19,2657.88,2657.88,2617.27,2632.9,2171127778
1/23/19,2643.48,2653.19,2612.86,2638.7,1853116667
1/24/19,2638.84,2647.2,2627.01,2642.33,1907361111
1/25/19,2657.44,2672.38,2657.33,2664.76,2118933333
1/28/19,2644.97,2644.97,2624.06,2643.85,2007116667
1/29/19,2644.89,2650.93,2631.05,2640,1946777778
1/30/19,2653.62,2690.44,2648.34,2681.05,2148783333
1/31/19,2685.49,2708.95,2678.65,2704.1,2732027778
2/1/19,2702.32,2716.66,2696.88,2706.53,2088483333
2/4/19,2706.49,2724.99,2698.75,2724.87,1866577778
2/5/19,2728.34,2738.98,2724.03,2737.7,1978016667
2/6/19,2735.05,2738.08,2724.15,2731.61,1929272222
2/7/19,2717.53,2719.32,2687.26,2706.05,2277494444
2/8/19,2692.36,2708.07,2681.83,2707.88,2012405556
2/11/19,2712.4,2718.05,2703.79,2709.8,1867761111
2/12/19,2722.61,2748.19,2722.61,2744.73,2126538889
2/13/19,2750.3,2761.85,2748.63,2753.03,2039316667
2/14/19,2743.5,2757.9,2731.23,2745.73,2131500000
2/15/19,2760.24,2775.66,2760.24,2775.6,2022983333
2/19/19,2769.28,2787.33,2767.29,2779.76,1963172222
2/20/19,2779.05,2789.88,2774.06,2784.7,2130805556
2/21/19,2780.24,2781.58,2764.55,2774.88,1977616667
2/22/19,2780.67,2794.2,2779.11,2792.67,1904338889
2/25/19,2804.35,2813.49,2794.99,2796.11,2113544444
2/26/19,2792.36,2803.12,2789.47,2793.9,2025377778
2/27/19,2787.5,2795.76,2775.13,2792.38,2092850000
2/28/19,2788.11,2793.73,2782.51,2784.49,2442738889
3/1/19,2798.22,2808.02,2787.38,2803.69,2206822222
3/4/19,2814.37,2816.88,2767.66,2792.81,2177672222
3/5/19,2794.41,2796.44,2782.97,2789.65,1992050000
3/6/19,2790.27,2790.27,2768.69,2771.45,2103666667
3/7/19,2766.53,2767.25,2739.09,2748.93,2169366667
3/8/19,2730.79,2744.13,2722.27,2743.07,1901738889
3/11/19,2747.61,2784,2747.61,2783.3,2082794444
3/12/19,2787.34,2798.32,2786.73,2791.52,1896794444
3/13/19,2799.78,2821.24,2799.78,2810.92,2092305556
3/14/19,2810.38,2815,2803.46,2808.48,1927627778
3/15/19,2810.79,2830.73,2810.79,2822.48,3312627778
3/18/19,2822.61,2835.41,2821.99,2832.94,1973438889
3/19/19,2840.76,2852.42,2823.27,2832.57,2011233333
3/20/19,2831.34,2843.54,2812.43,2824.23,2095111111
3/21/19,2819.72,2860.31,2817.38,2854.88,1970444444
3/22/19,2844.52,2846.16,2800.47,2800.71,2354000000
3/25/19,2796.01,2809.79,2785.02,2798.36,1875877778
3/26/19,2812.66,2829.87,2803.99,2818.46,1814472222
3/27/19,2819.72,2825.56,2787.72,2805.37,1873850000
3/28/19,2809.4,2819.71,2798.77,2815.44,1754538889
3/29/19,2828.27,2836.03,2819.23,2834.4,2078166667
4/1/19,2848.63,2869.4,2848.63,2867.19,1944866667
4/2/19,2868.24,2872.9,2858.75,2867.24,1803833333
4/3/19,2876.09,2885.25,2865.17,2873.4,1972355556
4/4/19,2873.99,2881.28,2867.14,2879.39,1675100000
4/5/19,2884.16,2893.24,2882.99,2892.74,1748233333
4/8/19,2888.46,2895.95,2880.78,2895.77,1696683333
4/9/19,2886.58,2886.88,2873.33,2878.2,1671100000
4/10/19,2881.37,2889.71,2879.13,2888.21,1701322222
4/11/19,2891.92,2893.42,2881.99,2888.32,1632522222
4/12/19,2900.86,2910.54,2898.37,2907.41,2049161111
4/15/19,2908.32,2909.6,2896.48,2905.58,1715738889
4/16/19,2912.26,2916.06,2900.71,2907.06,1890116667
4/17/19,2916.04,2918,2895.45,2900.45,2001277778
4/18/19,2904.81,2908.4,2891.9,2905.03,1948250000
4/22/19,2898.78,2909.51,2896.35,2907.97,1665527778
4/23/19,2909.99,2936.31,2908.53,2933.68,2019461111
4/24/19,2934,2936.83,2926.05,2927.25,1916088889
4/25/19,2928.99,2933.1,2912.84,2926.17,1902933333
4/26/19,2925.81,2939.88,2917.56,2939.88,1804722222
4/29/19,2940.58,2949.52,2939.35,2943.03,1732655556
4/30/19,2937.14,2948.22,2924.11,2945.83,2177405556
5/1/19,2952.33,2954.13,2923.36,2923.73,2025472222
5/2/19,2922.16,2931.68,2900.5,2917.52,2099383333
5/3/19,2929.21,2947.85,2929.21,2945.64,1854511111
5/6/19,2908.89,2937.32,2898.21,2932.47,1767511111
5/7/19,2913.03,2913.03,2862.6,2884.05,2092833333
5/8/19,2879.61,2897.96,2873.28,2879.42,1936550000
5/9/19,2859.84,2875.97,2836.4,2870.72,2021566667
5/10/19,2863.1,2891.31,2825.39,2881.4,1960888889
5/13/19,2840.19,2840.19,2801.43,2811.87,2163350000
5/14/19,2820.12,2852.54,2820.12,2834.41,1845955556
5/15/19,2820.38,2858.68,2815.08,2850.96,1736638889
5/16/19,2855.8,2892.15,2855.8,2876.32,1854477778
5/17/19,2858.6,2885.48,2854.23,2859.53,1809972222
5/20/19,2841.94,2853.86,2831.29,2840.23,1827150000
5/21/19,2854.02,2868.88,2854.02,2864.36,1788166667
5/22/19,2856.06,2865.47,2851.11,2856.27,1773616667
5/23/19,2836.7,2836.7,2805.49,2822.24,2162211111
5/24/19,2832.41,2841.36,2820.19,2826.06,1604105556
5/28/19,2830.03,2840.51,2801.58,2802.39,2289672222
5/29/19,2790.25,2792.03,2766.06,2783.02,2055583333
5/30/19,2786.94,2799,2776.74,2788.86,1818772222
5/31/19,2766.15,2768.98,2750.52,2752.06,2211677778
6/3/19,2751.53,2763.07,2728.81,2744.45,2191005556
6/4/19,2762.64,2804.49,2762.64,2803.27,2116905556
6/5/19,2818.09,2827.28,2800.92,2826.15,1971572222
6/6/19,2828.51,2852.1,2822.45,2843.49,1886894444
6/7/19,2852.87,2884.97,2852.87,2873.34,1789027778
6/10/19,2885.83,2904.77,2885.51,2886.73,1782894444
6/11/19,2903.27,2910.61,2878.53,2885.72,1971344444
6/12/19,2882.73,2888.57,2874.68,2879.84,1685627778
6/13/19,2886.24,2895.24,2881.99,2891.64,1705450000
6/14/19,2886.82,2894.45,2879.62,2886.98,1623516667
6/17/19,2889.75,2897.27,2887.3,2889.67,1561188889
6/18/19,2906.71,2930.79,2905.44,2917.75,1909788889
6/19/19,2920.55,2931.74,2911.43,2926.46,1826605556
6/20/19,2949.6,2958.06,2931.5,2954.18,2169966667
6/21/19,2952.71,2964.15,2946.87,2950.46,2777844444
6/24/19,2951.42,2954.92,2944.05,2945.35,1742361111
6/25/19,2945.78,2946.52,2916.01,2917.38,1987805556
6/26/19,2926.07,2932.59,2912.99,2913.78,1932294444
6/27/19,2919.66,2929.3,2918.57,2924.92,1734955556
6/28/19,2932.94,2943.98,2929.05,2941.76,3011500000
7/1/19,2971.41,2977.93,2952.22,2964.33,1951816667
7/2/19,2964.66,2973.21,2955.92,2973.01,1781577778
7/3/19,2978.08,2995.84,2977.96,2995.82,1090955556
7/5/19,2984.25,2994.03,2967.97,2990.41,1352338889
7/8/19,2979.77,2980.76,2970.09,2975.95,1613638889
7/9/19,2965.52,2981.9,2963.44,2979.63,1682338889
7/10/19,2989.3,3002.98,2984.62,2993.07,1752355556
7/11/19,2999.62,3002.33,2988.8,2999.91,1752566667
7/12/19,3003.36,3013.92,3001.87,3013.77,1652755556
7/15/19,3017.8,3017.8,3008.77,3014.3,1597205556
7/16/19,3012.13,3015.02,3001.15,3004.04,1828138889
7/17/19,3005.1,3005.26,2984.25,2984.42,1767555556
7/18/19,2978.87,2998.28,2973.09,2995.11,1831433333
7/19/19,3004.26,3006.02,2975.86,2976.61,1811311111
7/22/19,2981.93,2990.71,2976.65,2985.03,1668733333
7/23/19,2994.74,3005.9,2988.56,3005.47,1840922222
7/24/19,2998.77,3019.59,2996.82,3019.56,1904988889
7/25/19,3016.26,3016.31,2997.24,3003.67,2025150000
7/26/19,3013.25,3027.98,3012.59,3025.86,1809772222
7/29/19,3024.47,3025.61,3014.3,3020.97,1779838889
7/30/19,3007.66,3017.19,3000.94,3013.18,2019072222
7/31/19,3016.22,3017.4,2958.08,2980.38,2568572222
8/1/19,2980.32,3013.59,2945.23,2953.56,2645722222
8/2/19,2943.9,2945.5,2914.11,2932.05,2152588889
8/5/19,2898.07,2898.07,2822.12,2844.74,2507627778
8/6/19,2861.18,2884.4,2847.42,2881.77,2307911111
8/7/19,2858.65,2892.17,2825.71,2883.98,2495416667
8/8/19,2896.21,2938.72,2894.47,2938.09,2281316667
8/9/19,2930.51,2935.75,2900.15,2918.65,1861466667
8/12/19,2907.07,2907.58,2873.14,2882.7,1584238889
8/13/19,2880.72,2943.31,2877.05,2926.32,2140888889
8/14/19,2894.15,2894.15,2839.64,2840.6,2395850000
8/15/19,2846.2,2856.67,2825.51,2847.6,2243333333
8/16/19,2864.74,2893.63,2864.74,2888.68,1943416667
8/19/19,2913.48,2931,2913.48,2923.65,1784933333
8/20/19,2919.01,2923.63,2899.6,2900.51,1703500000
8/21/19,2922.04,2928.73,2917.91,2924.43,1672883333
8/22/19,2930.94,2939.08,2904.51,2922.95,1606044444
8/23/19,2911.07,2927.01,2834.97,2847.11,2187388889
8/26/19,2866.7,2879.27,2856,2878.38,1587555556
8/27/19,2893.14,2898.79,2860.59,2869.16,1963127778
8/28/19,2861.28,2890.03,2853.05,2887.94,1720788889
8/29/19,2910.37,2930.5,2905.67,2924.58,1764550000
8/30/19,2937.09,2940.43,2913.32,2926.46,1671361111
9/3/19,2909.01,2914.39,2891.85,2906.27,1903772222
9/4/19,2924.67,2938.84,2921.86,2937.78,1757366667
9/5/19,2960.6,2985.86,2960.6,2976,2161500000
9/6/19,2980.33,2985.03,2972.51,2978.71,1782377778
9/9/19,2988.43,2989.43,2969.39,2978.43,2223827778
9/10/19,2971.01,2979.39,2957.01,2979.39,2439316667
9/11/19,2981.41,3000.93,2975.31,3000.93,2181972222
9/12/19,3009.08,3020.74,3000.92,3009.57,2106588889
9/13/19,3012.21,3017.33,3002.9,3007.39,1955588889
9/16/19,2996.41,3002.19,2990.67,2997.96,2374800000
9/17/19,2995.67,3006.21,2993.73,3005.7,2039911111
9/18/19,3001.5,3007.83,2978.57,3006.73,1908633333
9/19/19,3010.36,3021.99,3003.16,3006.79,1806272222
9/20/19,3008.42,3016.37,2984.68,2992.07,3385966667
9/23/19,2983.5,2999.15,2982.23,2991.78,1770327778
9/24/19,3002.43,3007.98,2957.73,2966.6,2148977778
9/25/19,2968.35,2989.82,2952.86,2984.87,1843816667
9/26/19,2985.73,2987.28,2963.71,2977.62,1709577778
9/27/19,2985.47,2987.31,2945.53,2961.79,1802027778
9/30/19,2967.07,2983.85,2967.07,2976.74,1804227778
10/1/19,2983.69,2992.53,2938.7,2940.25,1976688889
10/2/19,2924.78,2924.78,2874.93,2887.61,2173622222
10/3/19,2885.38,2911.13,2855.94,2910.63,1946466667
10/4/19,2918.56,2953.74,2918.56,2952.01,1661572222
10/7/19,2944.23,2959.75,2935.68,2938.79,1633411111
10/8/19,2920.4,2925.47,2892.66,2893.06,1864694444
10/9/19,2911.1,2929.32,2907.41,2919.4,1514900000
10/10/19,2918.55,2948.46,2917.12,2938.13,1787361111
10/11/19,2963.07,2993.28,2963.07,2970.27,1989144444
10/14/19,2965.81,2972.84,2962.94,2966.15,1420566667
10/15/19,2973.61,3003.28,2973.61,2995.68,1855966667
10/16/19,2989.68,2997.54,2985.2,2989.69,1790316667
10/17/19,3000.77,3008.29,2991.79,2997.95,1731088889
10/18/19,2996.84,3000,2976.31,2986.2,1813494444
10/21/19,2996.48,3007.33,2995.35,3006.72,1817566667
10/22/19,3010.73,3014.57,2995.04,2995.99,1957716667
10/23/19,2994.01,3004.78,2991.21,3004.52,1884927778
10/24/19,3014.78,3016.07,3000.42,3010.29,2051444444
10/25/19,3003.32,3027.39,3001.94,3022.55,1872427778
10/28/19,3032.12,3044.08,3032.12,3039.42,1956238889
10/29/19,3035.39,3047.87,3034.81,3036.89,1994405556
10/30/19,3039.74,3050.1,3025.96,3046.77,2097794444
10/31/19,3046.9,3046.9,3023.19,3037.56,2299600000
11/1/19,3050.72,3066.95,3050.72,3066.91,2183444444
11/4/19,3078.96,3085.2,3074.87,3078.27,2303805556
11/5/19,3080.8,3083.95,3072.15,3074.62,2492294444
11/6/19,3075.1,3078.34,3065.89,3076.78,2476772222
11/7/19,3087.02,3097.77,3080.23,3085.18,2302577778
11/8/19,3081.25,3093.09,3073.58,3093.08,1943972222
11/11/19,3080.33,3088.33,3075.82,3087.01,1686405556
11/12/19,3089.28,3102.61,3084.73,3091.84,1925561111
11/13/19,3084.18,3098.06,3078.8,3094.04,1949600000
11/14/19,3090.75,3098.2,3083.26,3096.63,1820038889
11/15/19,3107.92,3120.46,3104.6,3120.46,1853138889
11/18/19,3117.91,3124.17,3112.06,3122.03,1909272222
11/19/19,3127.45,3127.64,3113.47,3120.18,1994483333
11/20/19,3114.66,3118.97,3091.41,3108.46,2241605556
11/21/19,3108.49,3110.11,3094.55,3103.54,2066977778
11/22/19,3111.41,3112.87,3099.26,3110.29,1792655556
11/25/19,3117.44,3133.83,3117.44,3133.64,1950850000
11/26/19,3134.85,3142.69,3131,3140.52,2553105556
11/27/19,3145.49,3154.26,3143.41,3153.63,1685050000
11/29/19,3147.18,3150.3,3139.34,3140.98,968344444
12/2/19,3143.85,3144.31,3110.78,3113.87,1815966667
12/3/19,3087.41,3094.97,3070.33,3093.2,2029661111
12/4/19,3103.5,3119.38,3102.53,3112.76,2052794444
12/5/19,3119.21,3119.45,3103.76,3117.43,1864305556
12/6/19,3134.62,3150.6,3134.62,3145.91,1933044444
12/9/19,3141.86,3148.87,3135.46,3135.96,1858883333
12/10/19,3135.36,3142.12,3126.09,3132.52,1857661111
12/11/19,3135.75,3143.98,3133.21,3141.63,1806966667
12/12/19,3141.23,3176.28,3138.47,3168.57,2217050000
12/13/19,3166.65,3182.68,3156.51,3168.8,2076038889
12/16/19,3183.63,3197.71,3183.63,3191.45,2250994444
12/17/19,3195.4,3198.22,3191.03,3192.52,2131966667
12/18/19,3195.21,3198.48,3191.14,3191.14,2230044444
12/19/19,3192.32,3205.48,3192.32,3205.37,2066916667
12/20/19,3223.33,3225.65,3216.03,3221.22,3585705556
12/23/19,3226.05,3227.78,3222.3,3224.01,1700338889
12/24/19,3225.45,3226.43,3220.51,3223.38,720300000
12/26/19,3227.2,3240.08,3227.2,3239.91,1200377778
12/27/19,3247.23,3247.93,3234.37,3240.02,1349261111
12/30/19,3240.09,3240.92,3216.57,3221.29,1674050000
12/31/19,3215.18,3231.72,3212.03,3230.78,1607672222
1/2/20,3244.67,3258.14,3235.53,3257.85,1921250000
1/3/20,3226.36,3246.15,3222.34,3234.85,1922938889
1/6/20,3217.55,3246.84,3214.64,3246.28,2041150000
1/7/20,3241.86,3244.91,3232.43,3237.18,1900211111
1/8/20,3238.59,3267.07,3236.67,3253.05,2067161111
1/9/20,3266.03,3275.58,3263.67,3274.7,2021327778
1/10/20,3281.81,3282.99,3260.86,3265.35,1784983333
1/13/20,3271.13,3288.13,3268.43,3288.13,1920211111
1/14/20,3285.35,3294.25,3277.19,3283.15,2036183333
1/15/20,3282.27,3298.66,3280.69,3289.29,2064911111
1/16/20,3302.97,3317.11,3302.82,3316.81,1963933333
1/17/20,3323.66,3329.88,3318.86,3329.62,2054538889
1/21/20,3321.03,3329.79,3316.61,3320.79,2280744444
1/22/20,3330.02,3337.77,3320.04,3321.75,2011027778
1/23/20,3315.77,3326.88,3301.87,3325.54,2091588889
1/24/20,3333.1,3333.18,3281.53,3295.47,2059516667
1/27/20,3247.16,3258.85,3234.5,3243.63,2123944444
1/28/20,3255.35,3285.78,3253.22,3276.24,1959288889
1/29/20,3289.46,3293.47,3271.89,3273.4,1991388889
1/30/20,3256.45,3285.91,3242.8,3283.66,2104027778
1/31/20,3282.33,3282.33,3214.68,3225.52,2515461111
2/3/20,3235.66,3268.44,3235.66,3248.92,2087727778
2/4/20,3280.61,3306.92,3280.61,3297.59,2219622222
2/5/20,3324.91,3337.58,3313.75,3334.69,2287627778
2/6/20,3344.92,3347.96,3334.39,3345.78,2149094444
2/7/20,3335.54,3341.42,3322.12,3327.71,2072583333
2/10/20,3318.28,3352.26,3317.77,3352.09,1916861111
2/11/20,3365.87,3375.63,3352.72,3357.75,2089194444
2/12/20,3370.5,3381.47,3369.72,3379.45,2181322222
2/13/20,3365.9,3385.09,3360.52,3373.94,1943466667
2/14/20,3378.08,3380.69,3366.15,3380.16,1887800000
2/18/20,3369.04,3375.01,3355.61,3370.29,2081511111
2/19/20,3380.39,3393.52,3378.83,3386.15,2000083333
2/20/20,3380.45,3389.15,3341.02,3373.23,2226288889
2/21/20,3360.5,3360.76,3328.45,3337.75,2166261111
2/24/20,3257.61,3259.81,3214.65,3225.89,2690533333
2/25/20,3238.94,3246.99,3118.77,3128.21,3106394444
2/26/20,3139.9,3182.51,3108.99,3116.39,3043394444
2/27/20,3062.54,3097.07,2977.39,2978.76,3921577778
2/28/20,2916.9,2959.72,2855.84,2954.22,4757694444
3/2/20,2974.28,3090.96,2945.19,3090.23,3542444444
3/3/20,3096.46,3136.72,2976.63,3003.37,3531077778
3/4/20,3045.75,3130.97,3034.38,3130.12,2797488889
3/5/20,3075.7,3083.04,2999.83,3023.94,3097527778
3/6/20,2954.2,2985.93,2901.54,2972.37,3640077778
3/9/20,2863.89,2863.89,2734.43,2746.56,4679472222
3/10/20,2813.48,2882.59,2734,2882.23,4242200000
3/11/20,2825.6,2825.6,2707.22,2741.38,4096727778
3/12/20,2630.86,2660.95,2478.86,2480.64,4905211111
3/13/20,2569.99,2711.33,2492.37,2711.02,4588150000
3/16/20,2508.59,2562.98,2380.94,2386.13,4323077778
3/17/20,2425.66,2553.93,2367.04,2529.19,4643611111
3/18/20,2436.5,2453.57,2280.52,2398.1,4864322222
3/19/20,2393.48,2466.97,2319.78,2409.39,4414838889
3/20/20,2431.94,2453.01,2295.56,2304.92,5024827778
3/23/20,2290.71,2300.73,2191.86,2237.4,4112322222
3/24/20,2344.44,2449.71,2344.44,2447.33,4192972222
3/25/20,2457.77,2571.42,2407.53,2475.56,4603150000
3/26/20,2501.29,2637.01,2500.72,2630.07,4307311111
3/27/20,2555.87,2615.91,2520.02,2541.47,3441294444
3/30/20,2558.98,2631.8,2545.28,2626.65,3192344444
3/31/20,2614.69,2641.39,2571.15,2584.59,3649050000
4/1/20,2498.08,2522.75,2447.49,2470.5,3304388889
4/2/20,2458.54,2533.22,2455.79,2526.9,3586105556
4/3/20,2514.92,2538.18,2459.96,2488.65,3381772222
4/6/20,2578.28,2676.85,2574.57,2663.68,3551033333
4/7/20,2738.65,2756.89,2657.67,2659.41,3911511111
4/8/20,2685,2760.75,2663.3,2749.98,3253538889
4/9/20,2776.99,2818.57,2762.36,2789.82,4377855556
4/13/20,2782.46,2782.46,2721.17,2761.63,2930172222
4/14/20,2805.1,2851.85,2805.1,2846.06,3093000000
4/15/20,2795.64,2801.88,2761.54,2783.36,2890772222
4/16/20,2799.34,2806.51,2764.32,2799.55,2877772222
4/17/20,2842.43,2879.22,2830.88,2874.56,3217855556
4/20/20,2845.62,2868.98,2820.43,2823.16,2900088889
4/21/20,2784.81,2785.54,2727.1,2736.56,2819905556
4/22/20,2787.89,2815.1,2775.95,2799.31,2805366667
4/23/20,2810.42,2844.9,2794.26,2797.8,3198066667
4/24/20,2812.64,2842.71,2791.76,2836.74,2985822222
4/27/20,2854.65,2887.72,2852.89,2878.48,2885700000
4/28/20,2909.96,2921.15,2860.71,2863.39,3151600000
4/29/20,2918.46,2954.86,2912.16,2939.51,3677855556
4/30/20,2930.91,2930.91,2892.47,2912.43,3623955556
5/1/20,2869.09,2869.09,2821.61,2830.71,2640644444
5/4/20,2815.01,2844.24,2797.85,2842.74,2623966667
5/5/20,2868.88,2898.23,2863.55,2868.44,2849772222
5/6/20,2883.14,2891.11,2847.65,2848.42,2701066667
5/7/20,2878.26,2901.92,2876.48,2881.19,2869244444
5/8/20,2908.83,2932.16,2902.88,2929.8,2698422222
5/11/20,2915.46,2944.25,2903.44,2930.19,2596977372
5/12/20,2939.5,2945.82,2869.59,2870.12,2661481924
5/13/20,2865.86,2874.14,2793.15,2820,3538682040
5/14/20,2794.54,2852.8,2766.64,2852.5,3342014465
5/15/20,2829.95,2865.01,2816.78,2863.7,3291068217
5/18/20,2913.86,2968.09,2913.86,2953.91,3637568897
5/19/20,2948.59,2964.21,2922.35,2922.94,2852880746
5/20/20,2953.63,2980.29,2953.63,2971.61,2845135067
5/21/20,2969.95,2978.5,2938.57,2948.51,2778169917
5/22/20,2948.05,2956.76,2933.59,2955.45,2184181839
5/26/20,3004.08,3021.72,2988.17,2991.77,3349414121
5/27/20,3015.65,3036.25,2969.75,3036.13,3652902255
5/28/20,3046.61,3068.67,3023.4,3029.73,3136898114
5/29/20,3025.17,3049.17,2998.61,3044.31,4372835504
6/1/20,3038.78,3062.18,3031.54,3055.73,2494242374
6/2/20,3064.78,3081.07,3051.64,3080.82,2800242756
6/3/20,3098.9,3130.94,3098.9,3122.87,3152227961
6/4/20,3111.56,3128.91,3090.41,3112.35,3731253343
6/5/20,3163.84,3211.72,3163.84,3193.93,4794161515
6/8/20,3199.92,3233.13,3196,3232.39,3706403397
6/9/20,3213.32,3222.71,3193.11,3207.18,3172476044
6/10/20,3213.42,3223.27,3181.49,3190.14,3577280352
6/11/20,3123.53,3123.53,2999.49,3002.1,4119364753
6/12/20,3071.04,3088.42,2984.47,3041.31,3379014946
6/15/20,2993.76,3079.76,2965.66,3066.59,3208285727
6/16/20,3131,3153.45,3076.06,3124.74,3290522357
6/17/20,3136.13,3141.16,3108.03,3113.49,2482661567
6/18/20,3101.64,3120,3093.51,3115.34,2406434155
6/19/20,3140.29,3155.53,3083.11,3097.74,4998415138
6/22/20,3094.42,3120.92,3079.39,3117.86,2572599763
6/23/20,3138.7,3154.9,3127.12,3131.29,2736647372
6/24/20,3114.4,3115.01,3032.13,3050.33,3216148237
6/25/20,3046.6,3086.25,3024.01,3083.76,2738077000
6/26/20,3073.2,3073.73,3004.63,3009.05,4393618253
6/29/20,3018.59,3053.89,2999.74,3053.24,2650231761
6/30/20,3050.2,3111.51,3047.83,3100.29,2762700300
7/1/20,3105.92,3128.44,3101.17,3115.86,2709350469
7/2/20,3143.64,3165.81,3124.52,3130.01,2332622404
7/6/20,3155.29,3182.59,3155.29,3179.72,2384007094
7/7/20,3166.44,3184.15,3142.93,3145.32,2286066876
7/8/20,3153.07,3171.8,3136.53,3169.94,2397542535
7/9/20,3176.17,3179.78,3115.7,3152.05,2595438819
7/10/20,3152.47,3186.82,3136.22,3185.04,2408266859
7/13/20,3205.08,3235.32,3149.43,3155.22,2694338924
7/14/20,3141.11,3200.95,3127.66,3197.52,2638225293
7/15/20,3225.98,3238.28,3200.76,3226.56,2849504498
7/16/20,3208.36,3220.39,3198.59,3215.57,2214117696
7/17/20,3224.21,3233.52,3205.65,3224.73,2219964739
7/20/20,3224.29,3258.61,3215.16,3251.84,2171304615
7/21/20,3268.52,3277.29,3247.77,3257.3,2470338671
7/22/20,3254.86,3279.32,3253.1,3276.02,2418091343
7/23/20,3271.64,3279.99,3222.66,3235.66,2742056465
7/24/20,3218.58,3227.26,3200.05,3215.63,2460505182
7/27/20,3219.84,3241.43,3214.25,3239.41,2355871031
7/28/20,3234.27,3243.72,3216.17,3218.44,2244363387
7/29/20,3227.22,3264.74,3227.22,3258.44,2471114054
7/30/20,3231.76,3250.92,3204.13,3246.22,2436861309
7/31/20,3270.45,3272.17,3220.26,3271.12,3062620493
8/3/20,3288.26,3302.73,3284.53,3294.61,2379546705
8/4/20,3289.92,3306.84,3286.37,3306.51,2403695283
8/5/20,3317.37,3330.77,3317.37,3327.77,2452040105
8/6/20,3323.17,3351.03,3318.14,3349.16,2414075395
8/7/20,3340.05,3352.54,3328.72,3351.28,2279160879
8/10/20,3356.04,3363.29,3335.44,3360.47,2565981272
8/11/20,3370.34,3381.01,3326.44,3333.69,2901184692
8/12/20,3355.46,3387.89,3355.46,3380.35,2245860113
8/13/20,3372.95,3387.24,3363.35,3373.43,1964649318
8/14/20,3368.66,3378.51,3361.64,3372.85,1713105900
8/17/20,3380.86,3387.59,3379.22,3381.99,1951363148
8/18/20,3387.04,3395.06,3370.15,3389.78,1795551606
8/19/20,3392.51,3399.54,3369.66,3374.85,2021428535
8/20/20,3360.48,3390.8,3354.69,3385.51,1835659390
8/21/20,3386.01,3399.96,3379.31,3397.16,1993642443
8/24/20,3418.09,3432.09,3413.13,3431.28,2275646060
8/25/20,3435.95,3444.21,3425.84,3443.62,2042901658
8/26/20,3449.97,3481.07,3444.15,3478.73,2020851527
8/27/20,3485.14,3501.38,3468.35,3484.55,2327431654
8/28/20,3494.69,3509.23,3484.32,3508.01,2047770541
8/31/20,3509.73,3514.77,3493.25,3500.31,2545947629
9/1/20,3507.44,3528.03,3494.6,3526.65,2246655768
9/2/20,3543.76,3588.11,3535.23,3580.84,2579961224
9/3/20,3564.74,3564.85,3427.41,3455.06,3196862882
9/4/20,3453.6,3479.15,3349.63,3426.96,3045943569
9/8/20,3371.88,3379.97,3329.27,3331.84,3071728677
9/9/20,3369.82,3424.77,3366.84,3398.96,2509091751
9/10/20,3412.56,3425.55,3329.25,3339.19,2581883711
9/11/20,3352.7,3368.95,3310.47,3340.97,2351289169
9/14/20,3363.56,3402.93,3363.56,3383.54,2364625122
